date;url;var1;var2;var3;var4;var5;msg_to_2nd_degree;msg_to_3rd_degree
09/10/2019;https://www.linkedin.com/sales/people/ACwAAADFGPQBBqbylIh0KH2u9KiCXqYd6sLwW98,NAME_SEARCH,Fcy2;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAACwrrsBiIRQY_nd--knCjQGzVJuDyD8zvc,NAME_SEARCH,mVYJ;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAABwAlYB6jYeWN78UQTsPkq7nqyKyge9RZU,NAME_SEARCH,Yvso;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAAM9pOYBI__Ifp8X2AFBYHQrN6KvPnwYudE,NAME_SEARCH,l7cy;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAAG49O0BOj9utwbG_hkiDvRPTQVYOyLx554,NAME_SEARCH,SuWs;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAADW14UB2Kxd4UAs6037HJLVIl4U7M1P4wc,NAME_SEARCH,OzTW;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAAJBzXoB_GLgds1PMNKkz7xNr7I0KBaDua4,NAME_SEARCH,P4sI;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAABlyUABmIAm940GiHUrsOqomb4xluv0nlo,NAME_SEARCH,QaaX;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAABYL4QBtf74HE1a7IuR_O6bfxWCS0PbQKM,NAME_SEARCH,SIcO;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAADxcwIBgvgTeNOE9Hv7MTeqV682RsNweQA,NAME_SEARCH,sLzL;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAAAu3yABkFsvD0p4eKeI2lpD2vN960LdJpw,NAME_SEARCH,riqT;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAAKbuOQB1yNi1hX6myFHTR6RkkVdOzuvt2M,NAME_SEARCH,rH0g;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAAAySKQBwsxAX6_i9UQwX6OrwHF2B_JJ-jI,NAME_SEARCH,KunB;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAACGaPQBtlthCK9eSjJ2DM-SalaRmWhgfAc,NAME_SEARCH,jj7X;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAAKkK5wBXSKQdpit7EWUme5BEuMfqPtjmHo,NAME_SEARCH,clZH;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAABp_WYBoCSM57QLbsu8skgKEfC4xV-iYmk,NAME_SEARCH,2CHz;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAABeMNZYBi_9_P-AjbLd31DPzqwNHu6rp1Zs,NAME_SEARCH,L3ci;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAAKsL38B3Cl5WY5BhK7GdQRhM2dbzByFqoc,NAME_SEARCH,HQ5O;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAADSenkBXdxMCagOuXwXBjNAwDxs7ovwLsg,NAME_SEARCH,N8H8;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
09/10/2019;https://www.linkedin.com/sales/people/ACwAAAEW6FgB7IydD8HL3AkS9yuZtBgENrsYmbo,NAME_SEARCH,FTe-;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
10/10/2019;https://www.linkedin.com/sales/people/ACwAAAK3Q_cBYoNsLfBvus9Ia5EWAqGFyk-tYSY,NAME_SEARCH,t7ur;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
10/10/2019;https://www.linkedin.com/sales/people/ACwAAABlY3sBpXVXiXqdZjJipz-tpwQyLShkfus,NAME_SEARCH,4slk;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
10/10/2019;https://www.linkedin.com/sales/people/ACwAAADUBQ0BE9hw6EzcmWKFTDPWmlyrvFr7bF8,NAME_SEARCH,f8WQ;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
10/10/2019;https://www.linkedin.com/sales/people/ACwAAAQqQ1QBne8diU-h2IeMeaJPS27z1Ez837E,NAME_SEARCH,8qWN;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
10/10/2019;https://www.linkedin.com/sales/people/ACwAAACJAEoB5T2CZSj0E3HZifrwfY1b9UmTgAs,NAME_SEARCH,A_bS;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
10/10/2019;https://www.linkedin.com/sales/people/ACwAAChzJlsBzWWsYb6Tvbi0BiMSggXZYePHIpI,NAME_SEARCH,8hV0;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
10/10/2019;https://www.linkedin.com/sales/people/ACwAABDxAFEB2OuBuZjVKTGP32lMsRRL0qVQ55U,NAME_SEARCH,vOUZ;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
10/10/2019;https://www.linkedin.com/sales/people/ACwAAAAAotwBlVS0YdcqcI9VQ5BXXZQcnxshXs8,NAME_SEARCH,ieWD;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
10/10/2019;https://www.linkedin.com/sales/people/ACwAAAyCzMEBa0F7kyRfaXUAI12o9FcvUpqpTDQ,NAME_SEARCH,Lybj;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
10/10/2019;https://www.linkedin.com/sales/people/ACwAAAC1klQBaljwUPSbAsccX-DmyyOov1u3gu4,NAME_SEARCH,0rd7;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
10/10/2019;https://www.linkedin.com/sales/people/ACwAAACscIkBvNkPOlg-L5HVscKjOpp8goeMRPY,NAME_SEARCH,D-gY;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Srujan;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Srujan
